_id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
6a38f972aecc97d5c4496a22,Male,60,1,28.0,1,1-2 Year,No,42882.0,13.0,54,0.0
6a38f973aecc97d5c44b2631,Female,24,1,15.0,1,< 1 Year,No,30893.0,152.0,258,0.0
6a38f972aecc97d5c44a4b32,Male,65,1,3.0,1,1-2 Year,No,34439.0,122.0,89,0.0
6a38f972aecc97d5c44a183d,Male,25,1,41.0,1,< 1 Year,No,47531.0,152.0,34,0.0
6a38f972aecc97d5c44a69d7,Female,31,1,46.0,1,1-2 Year,No,46505.0,124.0,114,0.0
6a38f972aecc97d5c449a871,Female,29,1,34.0,0,1-2 Year,Yes,34782.0,124.0,66,0.0
6a38f973aecc97d5c44ac143,Male,26,1,46.0,0,< 1 Year,Yes,34591.0,152.0,248,0.0
6a38f971aecc97d5c448e71c,Male,43,1,28.0,0,1-2 Year,Yes,42049.0,26.0,152,0.0
6a38f972aecc97d5c44a60af,Male,20,1,46.0,1,< 1 Year,No,24865.0,160.0,41,0.0
6a38f973aecc97d5c44b01fa,Female,24,1,14.0,1,< 1 Year,No,38256.0,152.0,125,0.0
6a38f973aecc97d5c44aba5c,Male,25,1,8.0,1,< 1 Year,Yes,35661.0,152.0,202,0.0
6a38f973aecc97d5c44affd5,Male,21,1,8.0,0,< 1 Year,Yes,47213.0,152.0,231,0.0
6a38f973aecc97d5c44af596,Female,23,1,18.0,1,< 1 Year,No,2630.0,152.0,202,0.0
6a38f973aecc97d5c44b2421,Male,23,1,50.0,1,< 1 Year,No,48716.0,152.0,104,0.0
6a38f973aecc97d5c44b2043,Male,23,1,35.0,0,< 1 Year,Yes,28370.0,152.0,259,0.0
6a38f973aecc97d5c44aa5f5,Female,44,1,31.0,1,1-2 Year,Yes,2630.0,30.0,150,0.0
6a38f972aecc97d5c44976a8,Male,49,1,8.0,0,1-2 Year,Yes,54002.0,124.0,296,0.0
6a38f972aecc97d5c44a668b,Male,36,1,28.0,0,1-2 Year,Yes,29260.0,124.0,148,1.0
6a38f972aecc97d5c44a6c50,Female,31,1,28.0,0,< 1 Year,Yes,37884.0,152.0,175,0.0
6a38f971aecc97d5c448d7d5,Male,25,1,36.0,1,< 1 Year,No,35119.0,152.0,226,0.0
6a38f973aecc97d5c44acf14,Female,22,1,46.0,1,< 1 Year,No,39537.0,160.0,32,0.0
6a38f972aecc97d5c44a2b48,Female,21,1,6.0,1,< 1 Year,No,2630.0,160.0,233,0.0
6a38f972aecc97d5c448ee32,Male,52,1,46.0,1,1-2 Year,No,27065.0,152.0,188,0.0
6a38f972aecc97d5c4492f27,Female,68,1,28.0,0,> 2 Years,Yes,40845.0,30.0,20,0.0
6a38f972aecc97d5c449c8fc,Male,58,1,48.0,1,1-2 Year,No,2630.0,15.0,224,0.0
6a38f972aecc97d5c44a5252,Female,26,1,3.0,1,< 1 Year,No,37135.0,152.0,32,0.0
6a38f972aecc97d5c4494a3b,Female,22,1,18.0,0,< 1 Year,Yes,28374.0,152.0,220,0.0
6a38f972aecc97d5c44a4fb8,Male,47,1,41.0,1,1-2 Year,No,32144.0,152.0,202,0.0
6a38f971aecc97d5c448d197,Female,20,1,8.0,0,< 1 Year,Yes,36746.0,160.0,275,0.0
6a38f972aecc97d5c4492c15,Male,22,1,49.0,0,< 1 Year,Yes,2630.0,152.0,209,0.0
6a38f973aecc97d5c44ab565,Female,21,1,3.0,1,< 1 Year,No,28669.0,160.0,225,0.0
6a38f972aecc97d5c449c20a,Female,23,1,15.0,1,< 1 Year,No,32891.0,152.0,19,0.0
6a38f973aecc97d5c44b1fd2,Male,51,1,43.0,1,1-2 Year,No,2630.0,160.0,255,0.0
6a38f972aecc97d5c4492a87,Male,67,1,50.0,0,1-2 Year,Yes,43732.0,8.0,189,0.0
6a38f973aecc97d5c44aad29,Male,22,1,14.0,1,< 1 Year,No,32442.0,152.0,240,0.0
6a38f972aecc97d5c44941f2,Female,24,1,41.0,1,< 1 Year,No,35846.0,152.0,15,0.0
6a38f972aecc97d5c449fe78,Female,25,1,41.0,0,< 1 Year,Yes,44257.0,124.0,60,0.0
6a38f973aecc97d5c44adc14,Female,53,1,36.0,0,1-2 Year,Yes,59985.0,26.0,111,0.0
6a38f972aecc97d5c449a949,Male,36,1,35.0,0,1-2 Year,Yes,37511.0,124.0,169,1.0
6a38f972aecc97d5c449afee,Female,73,1,28.0,1,1-2 Year,No,48993.0,26.0,184,0.0
6a38f972aecc97d5c44935b6,Male,77,1,41.0,0,1-2 Year,Yes,49109.0,136.0,57,0.0
6a38f973aecc97d5c44ab3aa,Male,50,1,8.0,1,1-2 Year,No,48453.0,19.0,96,0.0
6a38f973aecc97d5c44aa9b5,Male,36,1,37.0,0,1-2 Year,Yes,2630.0,163.0,49,0.0
6a38f972aecc97d5c4491a24,Female,21,1,15.0,0,< 1 Year,Yes,53212.0,152.0,124,0.0
6a38f973aecc97d5c44a9ef0,Female,22,1,18.0,0,< 1 Year,Yes,34736.0,152.0,153,0.0
6a38f972aecc97d5c4497299,Male,26,1,36.0,1,< 1 Year,No,24313.0,152.0,259,0.0
6a38f973aecc97d5c44a9db0,Male,53,1,8.0,0,> 2 Years,Yes,2630.0,157.0,194,0.0
6a38f973aecc97d5c44b1c28,Female,21,1,28.0,0,< 1 Year,Yes,2630.0,157.0,170,1.0
6a38f973aecc97d5c44a9bc1,Female,47,1,8.0,0,> 2 Years,Yes,2630.0,26.0,261,0.0
6a38f973aecc97d5c44ab3b4,Male,32,1,26.0,0,1-2 Year,Yes,23677.0,4.0,285,0.0
6a38f972aecc97d5c44a0c68,Male,63,1,50.0,0,1-2 Year,Yes,35439.0,26.0,104,0.0
6a38f971aecc97d5c448cc9b,Male,55,1,28.0,1,1-2 Year,No,33058.0,26.0,159,0.0
6a38f973aecc97d5c44ad2dd,Female,20,1,10.0,0,< 1 Year,Yes,33893.0,160.0,212,0.0
6a38f972aecc97d5c449cf8a,Male,47,1,0.0,0,1-2 Year,No,2630.0,122.0,71,0.0
6a38f972aecc97d5c449ae4b,Male,23,1,28.0,0,< 1 Year,Yes,47456.0,152.0,240,1.0
6a38f973aecc97d5c44b1aa8,Female,43,1,20.0,0,1-2 Year,Yes,2630.0,26.0,137,1.0
6a38f972aecc97d5c4496f98,Female,22,1,28.0,1,< 1 Year,No,30854.0,152.0,210,0.0
6a38f972aecc97d5c44a9adf,Male,58,1,28.0,0,1-2 Year,Yes,44002.0,26.0,186,1.0
6a38f973aecc97d5c44b2bbf,Male,23,1,50.0,1,< 1 Year,No,27990.0,152.0,43,0.0
6a38f972aecc97d5c4495354,Male,29,1,28.0,0,< 1 Year,Yes,2630.0,156.0,157,1.0
6a38f973aecc97d5c44ae8f6,Female,25,1,28.0,1,< 1 Year,No,38026.0,152.0,227,0.0
6a38f973aecc97d5c44afef6,Male,37,1,46.0,0,1-2 Year,Yes,33800.0,124.0,243,0.0
6a38f972aecc97d5c449f8f2,Male,55,1,28.0,0,1-2 Year,Yes,70162.0,26.0,113,0.0
6a38f972aecc97d5c44a0a48,Female,39,1,29.0,0,1-2 Year,Yes,2630.0,157.0,57,1.0
6a38f973aecc97d5c44b1a3d,Male,67,1,12.0,0,1-2 Year,Yes,2630.0,157.0,31,0.0
6a38f971aecc97d5c448be58,Male,25,1,28.0,1,< 1 Year,No,101021.0,152.0,49,0.0
6a38f973aecc97d5c44b3207,Male,69,1,37.0,1,1-2 Year,Yes,23970.0,26.0,153,0.0
6a38f972aecc97d5c4498850,Male,27,1,11.0,1,< 1 Year,No,36592.0,152.0,128,0.0
6a38f973aecc97d5c44acf1e,Female,66,1,8.0,0,1-2 Year,No,49500.0,26.0,114,0.0
6a38f973aecc97d5c44b2ba5,Male,25,1,28.0,1,< 1 Year,No,48995.0,152.0,111,0.0
6a38f972aecc97d5c449f9b7,Male,27,1,11.0,1,< 1 Year,No,36082.0,152.0,287,0.0
6a38f972aecc97d5c4492291,Male,25,1,8.0,1,< 1 Year,No,2630.0,152.0,57,0.0
6a38f972aecc97d5c44a8202,Male,59,1,28.0,0,> 2 Years,Yes,30648.0,122.0,62,0.0
6a38f972aecc97d5c4491ec7,Male,22,1,33.0,1,< 1 Year,No,32762.0,152.0,260,0.0
6a38f973aecc97d5c44b0c7b,Male,26,1,3.0,1,< 1 Year,No,24260.0,152.0,80,0.0
6a38f973aecc97d5c44b1d20,Male,22,1,26.0,1,< 1 Year,No,28708.0,152.0,116,0.0
6a38f973aecc97d5c44abfd9,Female,21,1,15.0,0,< 1 Year,Yes,36880.0,160.0,279,0.0
6a38f973aecc97d5c44aa95a,Male,41,1,35.0,0,> 2 Years,Yes,39327.0,10.0,216,0.0
6a38f973aecc97d5c44b065c,Female,41,1,8.0,0,1-2 Year,Yes,29655.0,26.0,126,0.0
6a38f972aecc97d5c4495184,Male,27,1,6.0,1,< 1 Year,No,25729.0,152.0,113,0.0
6a38f972aecc97d5c448ed66,Female,28,1,16.0,1,< 1 Year,No,26242.0,151.0,154,0.0
6a38f973aecc97d5c44b2513,Female,25,1,12.0,1,< 1 Year,No,29786.0,152.0,38,0.0
6a38f973aecc97d5c44b3753,Female,20,1,26.0,0,< 1 Year,Yes,24563.0,160.0,13,0.0
6a38f973aecc97d5c44ad702,Female,21,1,47.0,0,< 1 Year,Yes,32296.0,152.0,123,0.0
6a38f972aecc97d5c44a82bf,Male,70,1,29.0,0,1-2 Year,Yes,26119.0,26.0,289,0.0
6a38f973aecc97d5c44aed32,Male,28,1,11.0,1,< 1 Year,No,30749.0,152.0,165,0.0
6a38f972aecc97d5c44a7be1,Male,38,1,28.0,1,1-2 Year,No,63569.0,26.0,51,0.0
6a38f972aecc97d5c449a6f3,Female,44,1,38.0,0,1-2 Year,Yes,33894.0,26.0,67,1.0
6a38f972aecc97d5c449ab5e,Male,64,1,48.0,1,1-2 Year,No,2630.0,103.0,210,0.0
6a38f971aecc97d5c448ce6e,Male,75,1,47.0,0,1-2 Year,Yes,24169.0,26.0,122,0.0
6a38f972aecc97d5c4497ef7,Female,54,1,11.0,0,1-2 Year,Yes,26936.0,124.0,191,1.0
6a38f973aecc97d5c44ad284,Female,51,1,44.0,0,1-2 Year,Yes,25798.0,124.0,130,0.0
6a38f973aecc97d5c44b1359,Female,55,1,11.0,1,1-2 Year,No,2630.0,26.0,122,0.0
6a38f971aecc97d5c448c126,Female,29,1,41.0,0,< 1 Year,Yes,2630.0,121.0,166,1.0
6a38f972aecc97d5c4498654,Female,24,1,8.0,1,< 1 Year,No,33795.0,152.0,273,0.0
6a38f973aecc97d5c44b1fa1,Female,39,1,29.0,0,1-2 Year,Yes,2630.0,26.0,175,0.0
6a38f973aecc97d5c44aa55c,Female,39,1,28.0,1,1-2 Year,No,44219.0,26.0,98,0.0
6a38f972aecc97d5c44a083a,Male,34,1,28.0,0,1-2 Year,Yes,63722.0,124.0,203,1.0
6a38f973aecc97d5c44aee2e,Female,20,1,41.0,0,< 1 Year,Yes,40318.0,160.0,180,0.0
6a38f972aecc97d5c449a941,Female,69,1,28.0,0,1-2 Year,Yes,36272.0,124.0,250,0.0
6a38f972aecc97d5c44a7819,Female,25,1,7.0,1,< 1 Year,No,49005.0,152.0,100,0.0
6a38f973aecc97d5c44afa8e,Female,58,1,18.0,1,1-2 Year,No,27103.0,124.0,167,0.0
6a38f972aecc97d5c44a34b8,Male,28,1,28.0,1,< 1 Year,No,43964.0,152.0,174,0.0
6a38f972aecc97d5c449f0e5,Male,37,1,29.0,0,1-2 Year,Yes,31177.0,154.0,158,1.0
6a38f972aecc97d5c4490087,Male,29,1,47.0,0,< 1 Year,No,2630.0,160.0,94,0.0
6a38f972aecc97d5c44a4b21,Female,46,1,28.0,1,1-2 Year,No,40107.0,30.0,17,0.0
6a38f973aecc97d5c44af4c2,Male,23,1,11.0,0,< 1 Year,Yes,36344.0,152.0,27,1.0
6a38f973aecc97d5c44acda3,Female,25,1,18.0,0,< 1 Year,Yes,32816.0,152.0,234,0.0
6a38f973aecc97d5c44b0d58,Female,46,1,25.0,0,1-2 Year,Yes,28749.0,152.0,250,0.0
6a38f972aecc97d5c4497efe,Male,71,1,48.0,1,1-2 Year,No,2630.0,124.0,57,0.0
6a38f972aecc97d5c449bfd6,Female,24,1,15.0,1,< 1 Year,No,39754.0,152.0,156,0.0
6a38f971aecc97d5c448d0de,Male,26,1,28.0,1,< 1 Year,No,49803.0,152.0,83,0.0
6a38f972aecc97d5c448f6df,Male,24,1,8.0,1,< 1 Year,No,27520.0,152.0,85,0.0
6a38f973aecc97d5c44b341d,Male,21,1,31.0,1,< 1 Year,No,2630.0,160.0,261,0.0
6a38f972aecc97d5c4497ad6,Female,47,1,48.0,1,1-2 Year,No,2630.0,26.0,27,0.0
6a38f973aecc97d5c44ad87a,Male,24,1,43.0,1,< 1 Year,No,46895.0,152.0,162,0.0
6a38f972aecc97d5c44a49c7,Female,49,1,8.0,0,1-2 Year,Yes,40045.0,116.0,23,0.0
6a38f972aecc97d5c4491548,Female,27,1,29.0,1,< 1 Year,No,62453.0,152.0,223,0.0
6a38f972aecc97d5c44a1261,Female,31,1,15.0,1,< 1 Year,No,83817.0,152.0,79,0.0
6a38f973aecc97d5c44aa5af,Female,21,1,46.0,1,< 1 Year,No,25822.0,160.0,183,0.0
6a38f973aecc97d5c44af365,Female,63,1,25.0,0,1-2 Year,No,35426.0,152.0,230,0.0
6a38f972aecc97d5c44a72a4,Male,28,1,36.0,0,< 1 Year,No,32485.0,152.0,119,0.0
6a38f972aecc97d5c44a59df,Female,38,1,35.0,0,1-2 Year,Yes,28985.0,124.0,242,0.0
6a38f972aecc97d5c44a9521,Male,46,1,37.0,0,1-2 Year,Yes,29166.0,26.0,234,1.0
6a38f972aecc97d5c4495732,Female,27,1,37.0,0,< 1 Year,Yes,2630.0,152.0,43,0.0
6a38f972aecc97d5c44a704b,Male,20,1,24.0,0,< 1 Year,Yes,22259.0,160.0,222,0.0
6a38f972aecc97d5c449771e,Male,21,1,8.0,1,< 1 Year,No,44841.0,152.0,26,0.0
6a38f972aecc97d5c4492049,Male,48,1,46.0,0,1-2 Year,Yes,37626.0,11.0,168,0.0
6a38f972aecc97d5c449aa5f,Female,56,1,28.0,0,1-2 Year,Yes,30936.0,122.0,223,0.0
6a38f972aecc97d5c44a0708,Female,48,1,46.0,1,1-2 Year,No,27470.0,124.0,35,0.0
6a38f972aecc97d5c44a68c1,Male,33,1,36.0,1,< 1 Year,No,2630.0,152.0,16,0.0
6a38f972aecc97d5c4499636,Male,42,1,7.0,1,1-2 Year,No,2630.0,124.0,183,0.0
6a38f972aecc97d5c4494c0d,Female,74,1,28.0,0,1-2 Year,Yes,56995.0,122.0,210,0.0
6a38f972aecc97d5c44a2573,Female,39,1,28.0,0,1-2 Year,Yes,44036.0,124.0,222,0.0
6a38f971aecc97d5c448e3ed,Male,75,1,7.0,1,1-2 Year,No,40320.0,124.0,92,0.0
6a38f973aecc97d5c44b29fd,Male,49,1,46.0,0,1-2 Year,Yes,16400.0,26.0,132,0.0
6a38f972aecc97d5c449f5d5,Female,24,1,15.0,1,< 1 Year,No,38155.0,152.0,295,0.0
6a38f972aecc97d5c44a96ba,Male,54,1,28.0,1,1-2 Year,No,39576.0,26.0,131,0.0
6a38f973aecc97d5c44ab7cd,Male,43,1,28.0,0,1-2 Year,Yes,40722.0,26.0,235,0.0
6a38f972aecc97d5c44a5007,Male,28,1,11.0,1,< 1 Year,No,19346.0,152.0,43,0.0
6a38f972aecc97d5c44a710e,Male,45,1,48.0,0,1-2 Year,Yes,2630.0,124.0,194,0.0
6a38f973aecc97d5c44ab723,Male,21,1,46.0,1,< 1 Year,No,23338.0,152.0,168,0.0
6a38f972aecc97d5c44a7712,Male,36,1,4.0,0,1-2 Year,Yes,53933.0,124.0,277,0.0
6a38f972aecc97d5c44a7a77,Male,35,1,28.0,0,1-2 Year,Yes,41120.0,124.0,92,1.0
6a38f972aecc97d5c4494843,Male,36,1,28.0,0,1-2 Year,Yes,27828.0,124.0,152,0.0
6a38f972aecc97d5c448f790,Female,24,1,41.0,1,< 1 Year,No,22631.0,152.0,265,0.0
6a38f973aecc97d5c44b25fd,Female,32,1,9.0,1,< 1 Year,No,33844.0,152.0,71,0.0
6a38f972aecc97d5c4496b96,Female,29,1,11.0,1,< 1 Year,No,36781.0,152.0,209,0.0
6a38f972aecc97d5c448f69f,Female,25,1,35.0,1,< 1 Year,No,39459.0,152.0,21,0.0
6a38f973aecc97d5c44ab745,Male,23,1,6.0,0,< 1 Year,Yes,20110.0,151.0,233,1.0
6a38f972aecc97d5c448fc9f,Male,47,1,33.0,0,1-2 Year,Yes,2630.0,26.0,142,1.0
6a38f973aecc97d5c44aa7a7,Female,24,1,15.0,0,< 1 Year,Yes,42776.0,151.0,124,1.0
6a38f973aecc97d5c44ab700,Male,76,1,3.0,1,1-2 Year,Yes,2630.0,30.0,212,0.0
6a38f973aecc97d5c44b1ad5,Female,21,1,50.0,0,< 1 Year,No,19327.0,160.0,177,0.0
6a38f972aecc97d5c449bce3,Female,31,1,35.0,1,< 1 Year,No,17542.0,152.0,237,0.0
6a38f972aecc97d5c44a2639,Female,28,1,28.0,0,< 1 Year,Yes,46042.0,152.0,83,0.0
6a38f972aecc97d5c44a0944,Male,42,1,41.0,0,1-2 Year,Yes,32202.0,26.0,200,0.0
6a38f973aecc97d5c44b383d,Female,22,1,30.0,1,< 1 Year,No,34035.0,152.0,64,0.0
6a38f971aecc97d5c448de1e,Male,48,1,39.0,0,1-2 Year,Yes,31569.0,26.0,47,0.0
6a38f973aecc97d5c44b2448,Male,46,1,28.0,1,1-2 Year,No,46768.0,124.0,176,0.0
6a38f972aecc97d5c4495196,Female,47,1,28.0,0,1-2 Year,Yes,30930.0,154.0,89,0.0
6a38f972aecc97d5c449efe2,Female,46,1,28.0,0,> 2 Years,Yes,2630.0,157.0,42,0.0
6a38f972aecc97d5c449bd70,Female,43,1,39.0,0,1-2 Year,Yes,43413.0,26.0,269,1.0
6a38f972aecc97d5c44947d4,Male,73,1,15.0,0,1-2 Year,Yes,30920.0,160.0,283,0.0
6a38f972aecc97d5c44a287a,Male,54,1,14.0,1,1-2 Year,No,2630.0,124.0,217,0.0
6a38f971aecc97d5c448e379,Male,48,1,39.0,0,> 2 Years,Yes,27933.0,124.0,95,0.0
6a38f973aecc97d5c44b21cb,Female,61,1,46.0,1,1-2 Year,No,27921.0,26.0,11,0.0
6a38f972aecc97d5c44a4dee,Male,38,1,28.0,0,1-2 Year,Yes,48178.0,26.0,117,0.0
6a38f972aecc97d5c4491309,Male,41,1,28.0,0,1-2 Year,Yes,43287.0,26.0,182,0.0
6a38f972aecc97d5c44a08a2,Male,57,1,21.0,0,1-2 Year,Yes,33533.0,26.0,143,0.0
6a38f972aecc97d5c44a1a2d,Male,43,1,28.0,1,1-2 Year,No,41288.0,26.0,93,0.0
6a38f972aecc97d5c449f405,Male,52,1,28.0,0,1-2 Year,Yes,39772.0,124.0,180,0.0
6a38f971aecc97d5c448bde2,Female,62,1,48.0,0,1-2 Year,Yes,2630.0,15.0,295,0.0
6a38f973aecc97d5c44ad5d3,Female,24,1,6.0,1,< 1 Year,No,23010.0,152.0,217,0.0
6a38f972aecc97d5c449c9ac,Male,59,1,28.0,0,1-2 Year,Yes,66501.0,124.0,208,0.0
6a38f972aecc97d5c44a18d7,Male,44,1,37.0,0,1-2 Year,Yes,36556.0,124.0,201,0.0
6a38f972aecc97d5c449c0fe,Female,23,1,36.0,1,< 1 Year,No,29784.0,152.0,22,0.0
6a38f973aecc97d5c44a9ebe,Female,33,1,50.0,1,< 1 Year,No,34981.0,152.0,233,0.0
6a38f973aecc97d5c44b0941,Male,24,1,8.0,1,< 1 Year,No,48057.0,152.0,269,0.0
6a38f973aecc97d5c44aa211,Male,20,1,35.0,0,< 1 Year,Yes,26262.0,160.0,262,0.0
6a38f972aecc97d5c448ead8,Male,52,1,28.0,0,1-2 Year,Yes,50074.0,31.0,199,1.0
6a38f972aecc97d5c449b530,Male,66,1,30.0,0,1-2 Year,Yes,41736.0,152.0,35,0.0
6a38f972aecc97d5c44945a4,Female,45,1,48.0,1,1-2 Year,No,2630.0,124.0,212,0.0
6a38f971aecc97d5c448dfd1,Male,23,1,15.0,0,< 1 Year,Yes,37971.0,152.0,138,0.0
6a38f972aecc97d5c44a662d,Male,37,1,45.0,0,> 2 Years,Yes,27076.0,26.0,128,1.0
6a38f972aecc97d5c449c18e,Female,20,1,46.0,1,< 1 Year,No,24837.0,160.0,166,0.0
6a38f973aecc97d5c44b162c,Male,33,1,28.0,1,1-2 Year,No,28489.0,122.0,238,0.0
6a38f972aecc97d5c448fc1b,Male,49,1,11.0,1,1-2 Year,No,30037.0,124.0,143,0.0
6a38f973aecc97d5c44b391b,Female,24,1,43.0,1,< 1 Year,No,30306.0,152.0,214,0.0
6a38f973aecc97d5c44acad4,Female,33,1,11.0,0,1-2 Year,Yes,34777.0,122.0,48,1.0
6a38f973aecc97d5c44ac4b0,Female,38,1,48.0,1,1-2 Year,No,2630.0,26.0,175,0.0
6a38f972aecc97d5c4498514,Male,40,1,28.0,0,1-2 Year,Yes,2630.0,124.0,41,0.0
6a38f973aecc97d5c44b2875,Male,23,1,28.0,1,< 1 Year,No,56597.0,152.0,174,0.0
6a38f972aecc97d5c44a8942,Male,61,1,47.0,0,1-2 Year,Yes,37766.0,26.0,19,0.0
6a38f972aecc97d5c44957ad,Male,22,1,8.0,1,< 1 Year,No,47756.0,152.0,147,0.0
6a38f972aecc97d5c44a1a5c,Female,71,1,50.0,0,1-2 Year,No,35722.0,18.0,136,0.0
6a38f973aecc97d5c44ab400,Male,36,1,46.0,0,1-2 Year,Yes,33495.0,163.0,288,0.0
6a38f972aecc97d5c44a2017,Female,62,1,8.0,1,1-2 Year,Yes,45838.0,26.0,151,0.0
6a38f972aecc97d5c44a74d6,Female,36,1,30.0,0,1-2 Year,Yes,26944.0,124.0,273,0.0
6a38f972aecc97d5c44a182e,Female,31,1,37.0,1,< 1 Year,No,2630.0,152.0,164,0.0
6a38f972aecc97d5c44a5d12,Male,57,1,38.0,1,1-2 Year,Yes,2630.0,163.0,153,0.0
6a38f972aecc97d5c448f04e,Male,68,1,25.0,0,1-2 Year,Yes,30979.0,30.0,44,0.0
6a38f972aecc97d5c44a730a,Female,67,1,8.0,0,1-2 Year,Yes,31072.0,124.0,66,1.0
6a38f972aecc97d5c448fedb,Male,44,1,15.0,0,1-2 Year,Yes,35467.0,14.0,177,0.0
6a38f972aecc97d5c4495e10,Female,22,1,47.0,0,< 1 Year,Yes,28379.0,152.0,226,0.0
6a38f972aecc97d5c44a7e1c,Male,44,1,28.0,0,1-2 Year,Yes,42182.0,124.0,195,1.0
6a38f973aecc97d5c44ac121,Female,22,1,11.0,1,< 1 Year,No,26400.0,152.0,186,0.0
6a38f971aecc97d5c448ceb3,Male,41,1,28.0,1,1-2 Year,No,26094.0,124.0,103,0.0
6a38f972aecc97d5c44a6d5d,Female,52,1,8.0,1,1-2 Year,No,40217.0,124.0,76,0.0
6a38f972aecc97d5c448f422,Female,33,1,28.0,1,1-2 Year,No,49119.0,125.0,187,0.0
6a38f972aecc97d5c449ea20,Male,55,1,37.0,0,> 2 Years,Yes,29883.0,26.0,241,0.0
6a38f973aecc97d5c44af318,Female,23,1,21.0,1,< 1 Year,No,29688.0,152.0,166,0.0
6a38f973aecc97d5c44b2dca,Male,48,1,38.0,0,1-2 Year,Yes,2630.0,156.0,138,0.0
6a38f972aecc97d5c44908e3,Female,25,1,6.0,1,< 1 Year,No,27271.0,152.0,89,0.0
6a38f972aecc97d5c449dc98,Male,54,1,8.0,0,> 2 Years,Yes,42440.0,26.0,186,1.0
6a38f973aecc97d5c44ac8ec,Female,29,1,30.0,1,< 1 Year,No,31910.0,152.0,180,0.0
6a38f972aecc97d5c4499a20,Male,42,1,28.0,0,1-2 Year,Yes,41899.0,124.0,221,1.0
6a38f972aecc97d5c44a67db,Male,30,1,28.0,0,< 1 Year,Yes,33696.0,122.0,55,0.0
6a38f973aecc97d5c44af109,Female,36,1,48.0,1,1-2 Year,Yes,2630.0,26.0,156,0.0
6a38f972aecc97d5c44a7026,Male,30,1,30.0,1,< 1 Year,No,36630.0,152.0,234,0.0
6a38f973aecc97d5c44ac8ad,Male,33,1,3.0,0,< 1 Year,Yes,33224.0,152.0,101,1.0
6a38f972aecc97d5c44a0890,Female,25,1,41.0,1,< 1 Year,No,34672.0,152.0,283,0.0
6a38f973aecc97d5c44b1c05,Male,39,1,28.0,0,1-2 Year,Yes,35048.0,124.0,125,0.0
6a38f972aecc97d5c449766c,Male,39,1,45.0,1,1-2 Year,No,25168.0,26.0,211,0.0
6a38f972aecc97d5c449a9f8,Male,48,1,30.0,1,1-2 Year,No,22018.0,124.0,247,0.0
6a38f973aecc97d5c44a9d15,Male,39,1,28.0,1,1-2 Year,No,43573.0,124.0,13,0.0
6a38f972aecc97d5c448feb8,Male,45,1,28.0,0,1-2 Year,Yes,22544.0,26.0,54,0.0
6a38f973aecc97d5c44ac0f6,Female,23,1,28.0,1,< 1 Year,No,45826.0,152.0,140,0.0
6a38f972aecc97d5c4492038,Male,27,1,49.0,0,< 1 Year,Yes,30088.0,152.0,244,0.0
6a38f972aecc97d5c44a2e07,Male,24,1,8.0,1,< 1 Year,No,28925.0,151.0,42,0.0
6a38f972aecc97d5c44a4c96,Female,24,1,36.0,0,< 1 Year,Yes,2630.0,152.0,51,0.0
6a38f972aecc97d5c44a88b8,Female,59,1,28.0,0,1-2 Year,Yes,48393.0,26.0,286,0.0
6a38f973aecc97d5c44aaae3,Male,46,1,48.0,1,1-2 Year,No,2630.0,26.0,297,0.0
6a38f972aecc97d5c44a6f08,Male,27,1,3.0,1,< 1 Year,No,32203.0,152.0,232,0.0
6a38f973aecc97d5c44ab5be,Male,39,1,28.0,0,1-2 Year,Yes,36372.0,125.0,228,0.0
6a38f971aecc97d5c448e4bd,Male,56,1,8.0,0,1-2 Year,Yes,46359.0,26.0,279,0.0
6a38f973aecc97d5c44b2e98,Male,24,1,8.0,1,< 1 Year,No,40642.0,152.0,94,0.0
6a38f972aecc97d5c449de16,Female,54,1,3.0,1,1-2 Year,No,28717.0,124.0,208,0.0
6a38f972aecc97d5c4498b9a,Male,21,1,3.0,0,< 1 Year,Yes,30076.0,160.0,280,0.0
6a38f972aecc97d5c449d9c3,Male,73,1,28.0,0,1-2 Year,Yes,29698.0,124.0,293,0.0
6a38f973aecc97d5c44ad93c,Female,43,1,28.0,0,1-2 Year,Yes,29385.0,124.0,27,1.0
6a38f972aecc97d5c44964b2,Female,42,1,28.0,1,1-2 Year,No,69856.0,26.0,296,0.0
6a38f973aecc97d5c44ab340,Male,39,1,46.0,0,1-2 Year,No,2630.0,156.0,254,1.0
6a38f972aecc97d5c4499fbc,Male,35,1,4.0,0,1-2 Year,Yes,24773.0,124.0,77,1.0
6a38f972aecc97d5c44a3346,Male,57,1,38.0,0,1-2 Year,No,29271.0,124.0,194,0.0
6a38f973aecc97d5c44aba9f,Male,48,1,47.0,0,1-2 Year,Yes,36463.0,26.0,85,0.0
6a38f972aecc97d5c449e688,Female,43,1,28.0,0,1-2 Year,Yes,23898.0,26.0,208,1.0
6a38f973aecc97d5c44af75e,Male,42,1,46.0,1,1-2 Year,No,33792.0,124.0,23,0.0
6a38f972aecc97d5c44a9a2b,Male,30,1,50.0,0,< 1 Year,No,28061.0,152.0,283,0.0
6a38f972aecc97d5c4490178,Male,28,1,1.0,1,< 1 Year,No,2630.0,152.0,293,0.0
6a38f973aecc97d5c44af61f,Female,21,1,8.0,0,< 1 Year,Yes,51278.0,152.0,33,0.0
