_id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
6a38f972aecc97d5c4499db8,Male,39,1,28.0,0,1-2 Year,Yes,30051.0,25.0,139,0.0
6a38f972aecc97d5c448f92a,Male,33,1,50.0,0,1-2 Year,Yes,34370.0,124.0,286,0.0
6a38f972aecc97d5c448ea51,Male,37,1,28.0,0,1-2 Year,Yes,40691.0,122.0,196,1.0
6a38f972aecc97d5c448f922,Female,52,1,18.0,1,1-2 Year,No,2630.0,124.0,22,0.0
6a38f973aecc97d5c44aad01,Female,22,1,11.0,1,< 1 Year,No,38640.0,152.0,141,0.0
6a38f972aecc97d5c44a41c6,Male,48,1,28.0,0,1-2 Year,Yes,39259.0,26.0,104,0.0
6a38f972aecc97d5c449438e,Female,37,1,47.0,0,1-2 Year,Yes,25525.0,124.0,53,0.0
6a38f973aecc97d5c44ae7f1,Male,22,1,46.0,1,< 1 Year,No,24017.0,152.0,67,0.0
6a38f971aecc97d5c448d4fb,Male,52,1,46.0,0,1-2 Year,Yes,29269.0,26.0,288,1.0
6a38f973aecc97d5c44ae7e5,Female,23,1,29.0,1,< 1 Year,No,38952.0,152.0,132,0.0
6a38f973aecc97d5c44af46b,Male,52,1,11.0,0,> 2 Years,Yes,2630.0,157.0,288,0.0
6a38f973aecc97d5c44b25bf,Male,53,1,8.0,0,> 2 Years,Yes,2630.0,7.0,198,1.0
6a38f972aecc97d5c44923d8,Female,25,1,11.0,1,< 1 Year,No,2630.0,152.0,266,0.0
6a38f972aecc97d5c4493adc,Female,46,1,28.0,1,1-2 Year,No,51013.0,152.0,160,0.0
6a38f972aecc97d5c44a453d,Female,31,1,33.0,1,< 1 Year,No,30096.0,152.0,252,0.0
6a38f972aecc97d5c449a506,Male,24,1,10.0,0,< 1 Year,Yes,31905.0,152.0,88,1.0
6a38f972aecc97d5c4497a59,Male,22,1,30.0,1,< 1 Year,No,26456.0,152.0,204,0.0
6a38f972aecc97d5c44a0b3e,Female,24,1,28.0,0,< 1 Year,Yes,36062.0,124.0,98,1.0
6a38f972aecc97d5c44a86ea,Male,26,1,37.0,0,< 1 Year,No,2630.0,152.0,181,0.0
6a38f972aecc97d5c44904dc,Male,28,1,22.0,1,< 1 Year,No,30029.0,152.0,145,0.0
6a38f972aecc97d5c4491978,Female,45,1,41.0,0,1-2 Year,Yes,33960.0,124.0,57,0.0
6a38f973aecc97d5c44b21f2,Male,34,1,7.0,0,1-2 Year,Yes,27624.0,26.0,36,0.0
6a38f972aecc97d5c44a64fe,Male,24,1,37.0,1,< 1 Year,No,35619.0,152.0,34,0.0
6a38f972aecc97d5c449f9ca,Male,50,1,8.0,0,1-2 Year,Yes,2630.0,124.0,38,0.0
6a38f973aecc97d5c44b1a0b,Female,36,1,46.0,0,1-2 Year,Yes,37575.0,26.0,128,1.0
6a38f972aecc97d5c44963af,Male,45,1,28.0,0,1-2 Year,Yes,59199.0,26.0,75,1.0
6a38f973aecc97d5c44a9edc,Female,65,1,28.0,1,1-2 Year,Yes,61344.0,124.0,143,0.0
6a38f972aecc97d5c449e83a,Male,68,1,28.0,0,1-2 Year,No,45619.0,124.0,212,0.0
6a38f972aecc97d5c449cafa,Female,60,1,28.0,0,1-2 Year,Yes,28490.0,26.0,70,0.0
6a38f971aecc97d5c448bf5a,Male,76,1,15.0,1,1-2 Year,No,39952.0,14.0,126,0.0
6a38f973aecc97d5c44af82a,Female,27,1,6.0,1,< 1 Year,No,21186.0,152.0,261,0.0
6a38f972aecc97d5c44a43b5,Female,23,1,41.0,1,< 1 Year,No,44761.0,151.0,129,0.0
6a38f972aecc97d5c4496089,Female,44,1,28.0,0,1-2 Year,Yes,56605.0,26.0,118,0.0
6a38f971aecc97d5c448dea7,Male,32,1,8.0,1,< 1 Year,No,33752.0,152.0,230,0.0
6a38f973aecc97d5c44b16fe,Female,23,1,50.0,1,< 1 Year,No,37276.0,152.0,113,0.0
6a38f972aecc97d5c449f9f1,Female,25,1,28.0,1,< 1 Year,No,78506.0,152.0,110,0.0
6a38f972aecc97d5c4491243,Male,43,1,28.0,0,> 2 Years,Yes,46237.0,26.0,132,0.0
6a38f972aecc97d5c449e07e,Male,30,1,21.0,1,< 1 Year,No,38538.0,152.0,193,0.0
6a38f971aecc97d5c448c81d,Male,70,1,12.0,0,> 2 Years,Yes,50415.0,26.0,237,0.0
6a38f973aecc97d5c44aa6e6,Female,24,1,39.0,0,< 1 Year,No,29545.0,151.0,129,0.0
6a38f973aecc97d5c44b0f38,Female,40,1,28.0,0,1-2 Year,Yes,45191.0,122.0,92,0.0
6a38f972aecc97d5c449c706,Male,78,1,28.0,0,1-2 Year,Yes,47297.0,25.0,172,0.0
6a38f973aecc97d5c44b0624,Female,23,1,35.0,1,< 1 Year,No,30513.0,152.0,223,0.0
6a38f973aecc97d5c44aacf8,Female,65,1,33.0,0,1-2 Year,Yes,39714.0,124.0,73,0.0
6a38f972aecc97d5c449a395,Male,60,1,28.0,0,> 2 Years,Yes,22934.0,26.0,151,1.0
6a38f973aecc97d5c44b0c3c,Female,53,1,28.0,0,1-2 Year,Yes,32219.0,26.0,60,0.0
6a38f972aecc97d5c44947dd,Female,29,1,46.0,1,< 1 Year,No,26790.0,26.0,142,0.0
6a38f972aecc97d5c449fe62,Male,37,1,8.0,0,1-2 Year,Yes,2630.0,157.0,197,0.0
6a38f972aecc97d5c44922ce,Female,38,1,17.0,0,1-2 Year,Yes,35071.0,26.0,170,0.0
6a38f973aecc97d5c44ad972,Female,28,1,8.0,0,< 1 Year,Yes,83102.0,124.0,95,0.0
6a38f972aecc97d5c4491fbe,Male,31,1,28.0,0,1-2 Year,Yes,2630.0,154.0,193,0.0
6a38f972aecc97d5c4495225,Male,23,1,30.0,1,< 1 Year,No,35070.0,152.0,166,0.0
6a38f972aecc97d5c44987ac,Male,22,1,29.0,1,< 1 Year,No,38282.0,152.0,197,0.0
6a38f972aecc97d5c4491100,Male,22,1,14.0,1,< 1 Year,No,34465.0,152.0,236,0.0
6a38f972aecc97d5c449f38b,Female,44,1,18.0,1,1-2 Year,Yes,31368.0,122.0,77,0.0
6a38f972aecc97d5c44a76ab,Female,20,1,36.0,0,< 1 Year,Yes,26452.0,160.0,172,0.0
6a38f973aecc97d5c44ab197,Male,23,1,47.0,1,< 1 Year,No,36234.0,152.0,134,0.0
6a38f972aecc97d5c4492b08,Female,44,1,28.0,1,1-2 Year,No,29797.0,26.0,123,0.0
6a38f972aecc97d5c44a54ff,Male,52,1,46.0,0,1-2 Year,Yes,63205.0,26.0,36,1.0
6a38f973aecc97d5c44adcab,Male,40,1,28.0,0,1-2 Year,Yes,49045.0,26.0,224,0.0
6a38f972aecc97d5c4493029,Female,52,1,41.0,1,1-2 Year,No,41371.0,26.0,55,0.0
6a38f972aecc97d5c44a4f7e,Female,47,1,28.0,0,1-2 Year,Yes,36344.0,124.0,85,0.0
6a38f972aecc97d5c449e7de,Male,55,1,28.0,1,1-2 Year,No,42823.0,26.0,151,0.0
6a38f972aecc97d5c4498fce,Male,33,1,28.0,0,< 1 Year,Yes,55304.0,122.0,134,1.0
6a38f972aecc97d5c44a9206,Female,26,1,17.0,1,< 1 Year,No,29882.0,152.0,125,0.0
6a38f972aecc97d5c4496088,Female,25,1,28.0,1,< 1 Year,No,28477.0,152.0,286,0.0
6a38f972aecc97d5c449c438,Female,22,1,14.0,1,< 1 Year,No,34836.0,152.0,246,0.0
6a38f972aecc97d5c44a1fe8,Male,25,1,21.0,1,< 1 Year,No,32727.0,152.0,170,0.0
6a38f972aecc97d5c4498082,Female,46,1,15.0,1,1-2 Year,No,27798.0,124.0,247,0.0
6a38f973aecc97d5c44b2b4e,Male,41,1,8.0,0,1-2 Year,Yes,31049.0,26.0,253,0.0
6a38f973aecc97d5c44af618,Female,29,1,50.0,1,< 1 Year,No,27023.0,152.0,154,0.0
6a38f972aecc97d5c449dbbb,Female,22,1,30.0,1,< 1 Year,No,25570.0,152.0,260,0.0
6a38f972aecc97d5c4495326,Male,28,1,30.0,1,< 1 Year,No,35326.0,152.0,130,0.0
6a38f971aecc97d5c448c1d0,Female,24,1,50.0,1,< 1 Year,No,22267.0,152.0,231,0.0
6a38f973aecc97d5c44afedb,Female,26,1,21.0,0,< 1 Year,Yes,26797.0,152.0,134,0.0
6a38f972aecc97d5c44a73f3,Female,23,1,49.0,1,< 1 Year,Yes,33267.0,152.0,163,0.0
6a38f972aecc97d5c44914a0,Female,49,1,15.0,0,1-2 Year,Yes,34028.0,124.0,73,0.0
6a38f972aecc97d5c449a4bd,Male,26,1,46.0,0,< 1 Year,Yes,2630.0,124.0,90,1.0
6a38f972aecc97d5c44a7a30,Male,44,1,40.0,0,1-2 Year,Yes,30312.0,26.0,18,1.0
6a38f972aecc97d5c449fff7,Male,67,1,28.0,0,1-2 Year,Yes,32588.0,26.0,151,0.0
6a38f973aecc97d5c44ac349,Male,22,1,33.0,1,< 1 Year,No,27254.0,152.0,203,0.0
6a38f972aecc97d5c4495255,Female,31,1,28.0,1,< 1 Year,No,44794.0,152.0,272,0.0
6a38f972aecc97d5c449f47a,Female,32,1,0.0,1,< 1 Year,No,2630.0,152.0,235,0.0
6a38f973aecc97d5c44ab3bd,Male,44,1,28.0,0,1-2 Year,No,2630.0,156.0,198,0.0
6a38f972aecc97d5c4490a9f,Male,23,1,41.0,1,< 1 Year,No,32735.0,152.0,195,0.0
6a38f972aecc97d5c44a620b,Male,62,1,38.0,0,1-2 Year,Yes,2630.0,116.0,42,0.0
6a38f972aecc97d5c4490012,Male,20,1,50.0,0,< 1 Year,Yes,47209.0,160.0,178,0.0
6a38f973aecc97d5c44b0f6d,Male,48,1,46.0,0,1-2 Year,Yes,29581.0,124.0,237,0.0
6a38f972aecc97d5c44a02b6,Male,74,1,15.0,1,1-2 Year,No,33357.0,14.0,12,0.0
6a38f972aecc97d5c449e268,Male,46,1,28.0,0,1-2 Year,Yes,50303.0,122.0,280,0.0
6a38f973aecc97d5c44ae23e,Female,40,1,6.0,0,1-2 Year,Yes,2630.0,157.0,202,1.0
6a38f972aecc97d5c44a64eb,Female,40,1,1.0,0,1-2 Year,Yes,2630.0,124.0,202,0.0
6a38f972aecc97d5c449c62e,Female,24,1,15.0,1,< 1 Year,No,38738.0,152.0,174,0.0
6a38f972aecc97d5c44943bd,Female,25,1,8.0,1,< 1 Year,No,51297.0,152.0,218,0.0
6a38f972aecc97d5c4496634,Male,51,1,28.0,0,1-2 Year,Yes,68309.0,26.0,286,1.0
6a38f972aecc97d5c449077f,Female,46,1,30.0,1,1-2 Year,No,23565.0,124.0,13,0.0
6a38f972aecc97d5c4494dd8,Male,47,1,27.0,1,1-2 Year,No,33784.0,124.0,138,0.0
6a38f972aecc97d5c449f238,Male,24,1,33.0,1,< 1 Year,No,2630.0,152.0,130,0.0
6a38f972aecc97d5c44932c2,Female,51,1,37.0,0,1-2 Year,Yes,30511.0,152.0,59,0.0
6a38f973aecc97d5c44abadf,Female,56,1,24.0,0,1-2 Year,Yes,29786.0,26.0,250,0.0
6a38f972aecc97d5c449ac61,Male,23,1,36.0,1,< 1 Year,No,2630.0,152.0,61,0.0
6a38f972aecc97d5c4494a49,Female,56,1,30.0,1,1-2 Year,No,2630.0,152.0,78,0.0
6a38f972aecc97d5c4491217,Male,40,1,36.0,1,1-2 Year,No,38188.0,124.0,179,0.0
6a38f972aecc97d5c44a7eb5,Male,55,1,33.0,0,1-2 Year,Yes,46234.0,124.0,151,0.0
6a38f972aecc97d5c449b074,Female,24,1,6.0,1,< 1 Year,No,32834.0,152.0,69,0.0
6a38f972aecc97d5c449ed3b,Male,42,1,30.0,0,1-2 Year,Yes,34356.0,163.0,99,0.0
6a38f973aecc97d5c44aa0d1,Male,47,1,28.0,1,1-2 Year,No,49746.0,124.0,97,0.0
6a38f972aecc97d5c449eceb,Female,30,1,35.0,0,< 1 Year,Yes,2630.0,163.0,222,1.0
6a38f972aecc97d5c44a3b56,Male,63,1,28.0,0,1-2 Year,Yes,26936.0,26.0,294,0.0
6a38f972aecc97d5c44a01e8,Female,51,1,13.0,1,1-2 Year,No,2630.0,124.0,119,0.0
6a38f972aecc97d5c44a9492,Male,22,1,30.0,1,< 1 Year,No,30158.0,152.0,123,0.0
6a38f972aecc97d5c44a93f3,Male,41,1,8.0,0,1-2 Year,Yes,31072.0,124.0,92,1.0
6a38f972aecc97d5c4497263,Female,25,1,2.0,1,< 1 Year,No,2630.0,152.0,164,0.0
6a38f972aecc97d5c449a2b9,Male,34,1,46.0,0,1-2 Year,Yes,62366.0,157.0,197,0.0
6a38f972aecc97d5c449b247,Male,23,1,8.0,1,< 1 Year,No,46199.0,152.0,12,0.0
6a38f972aecc97d5c44a01ad,Female,78,1,30.0,0,1-2 Year,Yes,20040.0,124.0,85,0.0
6a38f972aecc97d5c44a3804,Male,38,1,29.0,0,1-2 Year,Yes,30808.0,124.0,249,1.0
6a38f973aecc97d5c44ad486,Male,52,1,28.0,0,1-2 Year,Yes,47611.0,26.0,138,1.0
6a38f972aecc97d5c449cb3a,Female,23,1,50.0,1,< 1 Year,No,25424.0,152.0,73,0.0
6a38f973aecc97d5c44ae32e,Male,56,1,43.0,0,1-2 Year,No,23840.0,26.0,195,0.0
6a38f972aecc97d5c448f153,Female,21,1,36.0,0,< 1 Year,No,30974.0,160.0,243,0.0
6a38f973aecc97d5c44aa4a1,Female,23,1,32.0,1,< 1 Year,No,18523.0,152.0,217,0.0
6a38f971aecc97d5c448d488,Male,43,1,28.0,0,1-2 Year,Yes,34567.0,26.0,90,1.0
6a38f972aecc97d5c44905d6,Male,50,1,28.0,1,1-2 Year,No,39426.0,124.0,149,0.0
6a38f972aecc97d5c448f15d,Male,54,1,28.0,0,1-2 Year,Yes,43839.0,26.0,137,0.0
6a38f972aecc97d5c4497a76,Female,24,1,28.0,0,< 1 Year,Yes,44053.0,156.0,160,0.0
6a38f973aecc97d5c44abc94,Male,68,1,15.0,1,1-2 Year,No,43223.0,14.0,41,0.0
6a38f972aecc97d5c44a9542,Male,24,1,37.0,0,< 1 Year,Yes,34732.0,154.0,123,0.0
6a38f972aecc97d5c44a4f9f,Female,48,1,46.0,0,> 2 Years,Yes,31346.0,26.0,242,1.0
6a38f973aecc97d5c44b091f,Male,23,1,17.0,1,< 1 Year,No,27181.0,152.0,263,0.0
6a38f972aecc97d5c4497808,Male,33,1,8.0,0,1-2 Year,Yes,92928.0,154.0,294,1.0
6a38f972aecc97d5c44a1cd5,Female,72,1,8.0,1,1-2 Year,No,35982.0,26.0,234,0.0
6a38f973aecc97d5c44a9ec6,Female,25,1,41.0,0,< 1 Year,Yes,39717.0,152.0,80,0.0
6a38f972aecc97d5c4495aa1,Female,23,1,44.0,1,< 1 Year,No,31720.0,152.0,191,0.0
6a38f971aecc97d5c448d1a2,Male,33,1,15.0,0,< 1 Year,Yes,40759.0,124.0,165,0.0
6a38f973aecc97d5c44b0ddd,Female,51,1,18.0,0,1-2 Year,Yes,29961.0,124.0,200,1.0
6a38f972aecc97d5c4496665,Male,22,1,36.0,0,< 1 Year,No,33678.0,160.0,116,0.0
6a38f972aecc97d5c44a15d0,Female,49,1,35.0,1,1-2 Year,No,26182.0,152.0,107,0.0
6a38f973aecc97d5c44b002a,Male,64,1,28.0,1,1-2 Year,No,2630.0,122.0,204,0.0
6a38f972aecc97d5c44a863d,Male,44,1,32.0,0,> 2 Years,Yes,37831.0,124.0,160,1.0
6a38f972aecc97d5c44a72b4,Male,44,1,29.0,0,1-2 Year,Yes,26540.0,124.0,41,0.0
6a38f972aecc97d5c4494add,Female,29,1,46.0,1,< 1 Year,No,25848.0,152.0,175,0.0
6a38f972aecc97d5c4492ac3,Male,21,1,12.0,1,< 1 Year,Yes,39333.0,160.0,37,0.0
6a38f972aecc97d5c4494cae,Male,53,1,14.0,1,1-2 Year,No,51101.0,26.0,19,0.0
6a38f972aecc97d5c449d532,Female,37,1,2.0,1,1-2 Year,No,17768.0,152.0,249,0.0
6a38f972aecc97d5c449801e,Male,39,1,28.0,0,1-2 Year,Yes,31209.0,124.0,256,0.0
6a38f972aecc97d5c44a53fe,Male,73,1,46.0,1,1-2 Year,No,31981.0,26.0,80,0.0
6a38f972aecc97d5c448f63a,Male,46,1,4.0,0,1-2 Year,Yes,31362.0,26.0,24,0.0
6a38f972aecc97d5c449c708,Male,45,1,8.0,0,1-2 Year,Yes,2630.0,124.0,248,1.0
6a38f973aecc97d5c44b2e4c,Male,54,1,28.0,1,1-2 Year,No,38811.0,26.0,69,0.0
6a38f972aecc97d5c4499505,Female,53,1,28.0,0,> 2 Years,Yes,31194.0,124.0,80,0.0
6a38f972aecc97d5c44a2e23,Female,23,1,39.0,0,< 1 Year,Yes,29617.0,152.0,283,0.0
6a38f972aecc97d5c44a1b77,Male,28,1,28.0,1,< 1 Year,No,55740.0,152.0,121,0.0
6a38f972aecc97d5c44a834a,Male,24,1,2.0,1,< 1 Year,No,2630.0,152.0,144,0.0
6a38f973aecc97d5c44afcc5,Male,38,1,29.0,0,1-2 Year,Yes,2630.0,124.0,68,0.0
6a38f972aecc97d5c44a10ee,Male,45,1,28.0,0,> 2 Years,Yes,37605.0,26.0,270,1.0
6a38f972aecc97d5c44a5ea6,Female,45,1,43.0,0,1-2 Year,Yes,39433.0,124.0,248,0.0
6a38f972aecc97d5c44a5c0c,Male,23,1,17.0,0,< 1 Year,Yes,42255.0,151.0,266,0.0
6a38f972aecc97d5c44a5bc0,Male,36,1,28.0,0,1-2 Year,Yes,29883.0,124.0,88,0.0
6a38f971aecc97d5c448c5cd,Male,67,1,28.0,0,1-2 Year,Yes,37473.0,122.0,281,0.0
6a38f972aecc97d5c449b31f,Male,50,1,28.0,0,1-2 Year,Yes,74517.0,26.0,172,0.0
6a38f972aecc97d5c449c55f,Female,50,1,35.0,0,1-2 Year,Yes,2630.0,163.0,75,0.0
6a38f972aecc97d5c449eeba,Female,29,1,37.0,1,< 1 Year,No,26864.0,152.0,199,0.0
6a38f972aecc97d5c44a432c,Male,26,1,15.0,1,< 1 Year,No,37729.0,152.0,144,0.0
6a38f973aecc97d5c44ae704,Female,29,1,30.0,0,< 1 Year,Yes,25631.0,160.0,177,0.0
6a38f972aecc97d5c4498673,Male,63,1,26.0,0,1-2 Year,Yes,27987.0,120.0,79,0.0
6a38f972aecc97d5c4493093,Female,55,1,28.0,1,1-2 Year,No,39428.0,52.0,298,0.0
6a38f972aecc97d5c44909f6,Female,75,1,19.0,0,1-2 Year,Yes,34353.0,124.0,257,0.0
6a38f973aecc97d5c44ab577,Female,21,1,28.0,0,< 1 Year,Yes,55484.0,163.0,118,0.0
6a38f973aecc97d5c44aff0d,Female,22,1,2.0,0,< 1 Year,Yes,19236.0,152.0,77,0.0
6a38f973aecc97d5c44ad5d0,Male,59,1,28.0,0,1-2 Year,Yes,55984.0,124.0,192,0.0
6a38f972aecc97d5c4496f1d,Male,23,1,40.0,0,< 1 Year,Yes,2630.0,152.0,103,1.0
6a38f972aecc97d5c448ec4a,Male,54,1,14.0,0,1-2 Year,Yes,36141.0,157.0,67,0.0
6a38f973aecc97d5c44b34e9,Male,46,1,8.0,0,1-2 Year,No,34290.0,124.0,115,0.0
6a38f971aecc97d5c448c178,Male,33,1,10.0,1,< 1 Year,No,21928.0,152.0,58,0.0
6a38f972aecc97d5c449e1a4,Female,40,1,19.0,0,1-2 Year,Yes,18863.0,157.0,229,1.0
6a38f972aecc97d5c44954b8,Female,43,1,9.0,0,1-2 Year,Yes,2630.0,8.0,213,0.0
6a38f972aecc97d5c4490353,Female,44,1,19.0,1,1-2 Year,No,35167.0,152.0,27,0.0
6a38f972aecc97d5c4494887,Male,66,1,28.0,0,1-2 Year,No,54230.0,124.0,236,0.0
6a38f972aecc97d5c449bbc6,Female,22,1,8.0,0,< 1 Year,Yes,47505.0,152.0,175,0.0
6a38f973aecc97d5c44b20a3,Male,21,1,8.0,1,< 1 Year,No,55786.0,152.0,126,0.0
6a38f973aecc97d5c44aea01,Female,44,1,28.0,0,1-2 Year,Yes,52737.0,124.0,11,0.0
6a38f972aecc97d5c44a1a38,Male,48,1,28.0,0,1-2 Year,No,43598.0,124.0,181,0.0
6a38f972aecc97d5c4494786,Female,24,1,8.0,0,< 1 Year,Yes,2630.0,26.0,204,0.0
6a38f972aecc97d5c44a48fa,Male,52,1,28.0,0,1-2 Year,Yes,40645.0,26.0,295,0.0
6a38f971aecc97d5c448d36a,Female,23,1,13.0,1,< 1 Year,No,27194.0,152.0,78,0.0
6a38f972aecc97d5c44a7781,Male,37,1,8.0,1,1-2 Year,Yes,26162.0,124.0,82,0.0
6a38f973aecc97d5c44afd0c,Male,59,1,14.0,0,1-2 Year,Yes,27591.0,124.0,254,0.0
6a38f973aecc97d5c44b2295,Female,42,1,27.0,0,> 2 Years,Yes,60680.0,152.0,260,0.0
6a38f972aecc97d5c44a74c6,Female,43,1,29.0,0,1-2 Year,Yes,2630.0,157.0,134,1.0
6a38f972aecc97d5c44a259d,Female,39,1,28.0,0,1-2 Year,Yes,47028.0,124.0,31,0.0
6a38f972aecc97d5c449d54c,Male,46,1,28.0,1,1-2 Year,No,42321.0,124.0,221,0.0
6a38f972aecc97d5c44924ef,Female,40,1,8.0,0,1-2 Year,Yes,41134.0,122.0,82,1.0
6a38f973aecc97d5c44b19e3,Male,64,1,28.0,0,1-2 Year,Yes,46907.0,124.0,234,0.0
6a38f972aecc97d5c448fd45,Male,40,1,14.0,1,1-2 Year,No,23180.0,26.0,179,0.0
6a38f972aecc97d5c449bb33,Male,51,1,5.0,0,1-2 Year,Yes,26395.0,124.0,126,0.0
6a38f973aecc97d5c44adf5a,Female,48,1,8.0,0,1-2 Year,Yes,42892.0,124.0,228,0.0
6a38f973aecc97d5c44aab52,Male,32,1,35.0,0,1-2 Year,Yes,2630.0,156.0,121,0.0
6a38f972aecc97d5c448f6a6,Male,69,1,46.0,0,> 2 Years,Yes,30312.0,124.0,216,0.0
6a38f973aecc97d5c44abb8c,Male,25,1,50.0,1,< 1 Year,No,2630.0,152.0,73,0.0
6a38f972aecc97d5c44a5d8e,Female,51,1,8.0,1,1-2 Year,No,42858.0,26.0,185,0.0
6a38f973aecc97d5c44aa269,Female,33,1,21.0,1,< 1 Year,No,25583.0,152.0,152,0.0
6a38f973aecc97d5c44b2ee0,Female,27,1,37.0,0,< 1 Year,Yes,27967.0,152.0,268,0.0
6a38f973aecc97d5c44aa46e,Male,57,1,29.0,0,1-2 Year,Yes,2630.0,7.0,132,0.0
6a38f973aecc97d5c44aa112,Male,44,1,20.0,0,1-2 Year,Yes,2630.0,26.0,87,0.0
6a38f971aecc97d5c448d8af,Male,21,1,35.0,1,< 1 Year,No,24611.0,152.0,298,0.0
6a38f973aecc97d5c44af5ea,Male,40,1,28.0,0,1-2 Year,Yes,46964.0,124.0,175,1.0
6a38f972aecc97d5c4498ab9,Female,49,1,41.0,1,1-2 Year,No,44188.0,124.0,184,0.0
6a38f972aecc97d5c44a1057,Female,48,1,30.0,0,1-2 Year,Yes,30862.0,31.0,107,0.0
6a38f972aecc97d5c448f8fc,Female,46,1,37.0,1,1-2 Year,No,32889.0,26.0,138,0.0
6a38f972aecc97d5c4497cee,Male,43,1,28.0,1,1-2 Year,No,44036.0,26.0,194,0.0
6a38f972aecc97d5c44a8614,Female,37,1,28.0,0,1-2 Year,Yes,48106.0,124.0,105,0.0
6a38f973aecc97d5c44ae505,Male,46,1,25.0,0,1-2 Year,Yes,32478.0,26.0,138,1.0
6a38f972aecc97d5c44a0d75,Female,32,1,33.0,1,< 1 Year,No,41113.0,152.0,191,0.0
6a38f973aecc97d5c44b2cdc,Female,21,1,18.0,1,< 1 Year,No,52043.0,152.0,236,0.0
6a38f972aecc97d5c44a951a,Female,42,1,28.0,0,1-2 Year,Yes,21421.0,124.0,121,1.0
6a38f973aecc97d5c44ada8e,Female,28,1,15.0,1,< 1 Year,No,26779.0,152.0,157,0.0
6a38f973aecc97d5c44b2ba6,Male,41,1,20.0,0,1-2 Year,Yes,2630.0,124.0,172,0.0
6a38f972aecc97d5c449eb6f,Male,21,1,46.0,0,< 1 Year,Yes,37631.0,160.0,151,0.0
6a38f972aecc97d5c449caa9,Male,74,0,50.0,1,1-2 Year,No,29057.0,8.0,263,0.0
6a38f973aecc97d5c44ae890,Male,46,1,18.0,0,1-2 Year,Yes,25923.0,163.0,257,1.0
6a38f972aecc97d5c4497a7a,Female,45,1,18.0,1,1-2 Year,No,37367.0,26.0,39,0.0
6a38f972aecc97d5c4494578,Male,20,1,30.0,1,< 1 Year,Yes,34011.0,160.0,81,0.0
6a38f973aecc97d5c44abc56,Male,32,1,30.0,1,< 1 Year,No,38771.0,152.0,251,0.0
6a38f972aecc97d5c44a151b,Male,52,1,28.0,0,> 2 Years,Yes,65983.0,124.0,192,0.0
6a38f973aecc97d5c44aa4e7,Male,23,1,6.0,1,< 1 Year,No,18343.0,152.0,152,0.0
6a38f972aecc97d5c4494929,Female,23,1,28.0,0,1-2 Year,Yes,33874.0,124.0,270,0.0
6a38f973aecc97d5c44ab433,Female,42,1,28.0,0,1-2 Year,No,32768.0,26.0,46,0.0
6a38f973aecc97d5c44ad20a,Male,50,1,2.0,0,1-2 Year,Yes,2630.0,156.0,94,0.0
6a38f972aecc97d5c44a7a72,Male,26,1,10.0,1,< 1 Year,No,22890.0,152.0,159,0.0
6a38f972aecc97d5c449216a,Male,64,1,28.0,0,> 2 Years,Yes,49085.0,124.0,277,0.0
6a38f972aecc97d5c4497ad2,Female,46,1,39.0,0,1-2 Year,Yes,47975.0,26.0,131,0.0
6a38f972aecc97d5c449051c,Female,38,1,28.0,0,1-2 Year,Yes,36798.0,124.0,154,1.0
6a38f973aecc97d5c44af409,Male,29,1,30.0,1,< 1 Year,No,33284.0,152.0,235,0.0
6a38f971aecc97d5c448d865,Female,24,1,17.0,1,< 1 Year,No,26784.0,152.0,182,0.0
6a38f971aecc97d5c448c2c8,Female,48,1,28.0,0,1-2 Year,Yes,33117.0,122.0,100,0.0
6a38f972aecc97d5c44a1fd8,Female,22,1,11.0,1,< 1 Year,No,2630.0,152.0,130,0.0
6a38f972aecc97d5c44912fd,Male,56,1,28.0,0,1-2 Year,Yes,35537.0,26.0,87,0.0
6a38f972aecc97d5c44a6faf,Male,52,1,8.0,0,1-2 Year,Yes,2630.0,25.0,238,0.0
6a38f972aecc97d5c44a996f,Female,44,1,28.0,0,1-2 Year,Yes,50611.0,26.0,31,1.0
6a38f972aecc97d5c44a48f4,Female,44,1,46.0,1,1-2 Year,No,25178.0,124.0,46,0.0
6a38f972aecc97d5c449d9dc,Female,25,1,6.0,1,< 1 Year,No,33010.0,152.0,166,0.0
6a38f972aecc97d5c448ec18,Female,71,1,33.0,0,1-2 Year,Yes,25386.0,124.0,222,0.0
6a38f972aecc97d5c44a54c0,Male,30,1,30.0,1,< 1 Year,No,27988.0,152.0,10,0.0
6a38f972aecc97d5c449ffde,Female,61,1,28.0,0,1-2 Year,No,35125.0,124.0,248,0.0
6a38f972aecc97d5c449858e,Male,42,1,28.0,0,1-2 Year,Yes,38119.0,122.0,17,0.0
6a38f973aecc97d5c44ab0c8,Female,24,1,46.0,1,< 1 Year,No,26096.0,152.0,260,0.0
6a38f972aecc97d5c44a1355,Female,23,1,27.0,0,< 1 Year,Yes,24397.0,152.0,99,1.0
6a38f972aecc97d5c449314a,Male,47,1,41.0,0,1-2 Year,Yes,40662.0,3.0,262,0.0
6a38f971aecc97d5c448d072,Male,71,1,43.0,0,1-2 Year,Yes,2630.0,26.0,144,0.0
6a38f972aecc97d5c4496982,Male,36,1,28.0,0,1-2 Year,Yes,29931.0,152.0,221,0.0
